URL,IP,Open Ports,Tech Stack,Software,Version,CVE ID,CVE Description
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-47947,"ModSecurity is an open source, cross platform web application firewall (WAF) engine for Apache, IIS and Nginx. Versions up to and including 2.9.8 are vulnerable to denial of service in one special case (in stable released versions): when the payload's content type is `application/json`, and there is at least one rule which does a `sanitiseMatchedBytes` action. A patch is available at pull request 3389 and expected to be part of version 2.9.9. No known workarounds are available."
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-47942,"The Open edX Platform is a learning management platform. Prior to commit 6740e75c0fdc7ba095baf88e9f5e4f3e15cfd8ba, edxapp has no built-in protection against downloading the python_lib.zip asset from courses, which is a concern since it often contains custom grading code or answers to course problems. This potentially affects any course using custom Python-graded problem blocks. The openedx/configuration repo has had a patch since 2016 in the form of an nginx rule, but this was only intended as a temporary mitigation. As the configuration repo has been deprecated and we have not been able to locate any similar protection in Tutor, it is likely that most deployments have no protection against python_lib.zip being downloaded. The recommended mitigation, implemented in commit 6740e75c0fdc7ba095baf88e9f5e4f3e15cfd8ba, restricts python_lib.zip downloads to just the course team and site staff/superusers."
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-46728,"cpp-httplib is a C++ header-only HTTP/HTTPS server and client library. Prior to version 0.20.1, the library fails to enforce configured size limits on incoming request bodies when `Transfer-Encoding: chunked` is used or when no `Content-Length` header is provided. A remote attacker can send a chunked request without the terminating zero-length chunk, causing uncontrolled memory allocation on the server. This leads to potential exhaustion of system memory and results in a server crash or unresponsiveness. Version 0.20.1 fixes the issue by enforcing limits during parsing. If the limit is exceeded at any point during reading, the connection is terminated immediately. A short-term workaround through a Reverse Proxy is available. If updating the library immediately is not feasible, deploy a reverse proxy (e.g., Nginx, HAProxy) in front of the `cpp-httplib` application. Configure the proxy to enforce maximum request body size limits, thereby stopping excessively large requests before they reach the vulnerable library code."
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-46727,"Rack is a modular Ruby web server interface. Prior to versions 2.2.14, 3.0.16, and 3.1.14, `Rack::QueryParser` parses query strings and `application/x-www-form-urlencoded` bodies into Ruby data structures without imposing any limit on the number of parameters, allowing attackers to send requests with extremely large numbers of parameters. The vulnerability arises because `Rack::QueryParser` iterates over each `&`-separated key-value pair and adds it to a Hash without enforcing an upper bound on the total number of parameters. This allows an attacker to send a single request containing hundreds of thousands (or more) of parameters, which consumes excessive memory and CPU during parsing. An attacker can trigger denial of service by sending specifically crafted HTTP requests, which can cause memory exhaustion or pin CPU resources, stalling or crashing the Rack server. This results in full service disruption until the affected worker is restarted. Versions 2.2.14, 3.0.16, and 3.1.14 fix the issue. Some other mitigations are available. One may use middleware to enforce a maximum query string size or parameter count, or employ a reverse proxy (such as Nginx) to limit request sizes and reject oversized query strings or bodies. Limiting request body sizes and query string lengths at the web server or CDN level is an effective mitigation."
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-32021,"Weblate is a web based localization tool. Prior to version 5.11, when creating a new component from an existing component that has a source code repository URL specified in settings, this URL is included in the client's URL parameters during the creation process. If, for example, the source code repository URL contains GitHub credentials, the confidential PAT and username are shown in plaintext and get saved into browser history. Moreover, if the request URL is logged, the credentials are written to logs in plaintext. If using Weblate official Docker image, nginx logs the URL and the token in plaintext. This issue is patched in version 5.11."
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-30207,"Kirby is an open-source content management system. A vulnerability in versions prior to 3.9.8.3, 3.10.1.2, and 4.7.1 affects all Kirby setups that use PHP's built-in server. Such setups are commonly only used during local development. Sites that use other server software (such as Apache, nginx or Caddy) are not affected. A missing path traversal check allowed attackers to navigate all files on the server that were accessible to the PHP process, including files outside of the Kirby installation. The vulnerable implementation delegated all existing files to PHP, including existing files outside of the document root. This leads to a different response that allows attackers to determine whether the requested file exists. Because Kirby's router only delegates such requests to PHP and does not load or execute them, contents of the files were not exposed as PHP treats requests to files outside of the document root as invalid. The problem has been patched in Kirby 3.9.8.3, Kirby 3.10.1.2, and Kirby 4.7.1. In all of the mentioned releases, the maintainers of Kirby have updated the router to check if existing static files are within the document root. Requests to files outside the document root are treated as page requests of the error page and will no longer allow to determine whether the file exists or not."
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-2787,"KNIME Business Hub is affected by the Ingress-nginx CVE-2025-1974 ( a.k.a IngressNightmare ) vulnerability which affects the ingress-nginx component. In the worst case a complete takeover of the Kubernetes cluster is possible. Since the affected component is only reachable from within the cluster, i.e. requires an authenticated user, the severity in the context of KNIME Business Hub is slightly lower. Besides applying the publicly known workarounds, we strongly recommend updating to one of the following versions of KNIME Business Hub: * 1.13.3 or above * 1.12.4 or above * 1.11.4 or above * 1.10.4 or above *"
http://testphp.vulnweb.com/,44.228.249.3,80,nginx/1.19.0; PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1,nginx,1.19.0,CVE-2025-24514,"A security issue was discovered in ingress-nginx https://github.com/kubernetes/ingress-nginx where the `auth-url` Ingress annotation can be used to inject configuration into nginx. This can lead to arbitrary code execution in the context of the ingress-nginx controller, and disclosure of Secrets accessible to the controller. (Note that in the default installation, the controller can access all Secrets cluster-wide.)"
https://juice-shop.herokuapp.com/,46.137.15.86,"80,443",Heroku,Heroku,,CVE-2021-29624,"fastify-csrf is an open-source plugin helps developers protect their Fastify server against CSRF attacks. Versions of fastify-csrf prior to 3.1.0 have a ""double submit"" mechanism using cookies with an application deployed across multiple subdomains, e.g. ""heroku""-style platform as a service. Version 3.1.0 of the fastify-csrf fixes it. the vulnerability. The user of the module would need to supply a `userInfo` when generating the CSRF token to fully implement the protection on their end. This is needed only for applications hosted on different subdomains."
https://juice-shop.herokuapp.com/,46.137.15.86,"80,443",Heroku,Heroku,,CVE-2020-7634,heroku-addonpool through 0.1.15 is vulnerable to Command Injection.
https://juice-shop.herokuapp.com/,46.137.15.86,"80,443",Heroku,Heroku,,CVE-2020-28437,This affects all versions of package heroku-env. The injection point is located in lib/get.js which is required by index.js.
https://webgoat-demo.herokuapp.com/WebGoat,3.229.186.102,"80,443",heroku-router,heroku-router,,,
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6417,A vulnerability has been found in PHPGurukul Art Gallery Management System 1.1 and classified as critical. Affected by this vulnerability is an unknown functionality of the file /admin/add-artist.php. The manipulation of the argument awarddetails leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6416,"A vulnerability, which was classified as critical, was found in PHPGurukul Art Gallery Management System 1.1. Affected is an unknown function of the file /admin/changeimage4.php. The manipulation of the argument editid leads to sql injection. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used."
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6415,"A vulnerability, which was classified as critical, has been found in PHPGurukul Art Gallery Management System 1.1. This issue affects some unknown processing of the file /admin/changeimage3.php. The manipulation of the argument editid leads to sql injection. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used."
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6414,A vulnerability classified as critical was found in PHPGurukul Art Gallery Management System 1.1. This vulnerability affects unknown code of the file /admin/changeimage2.php. The manipulation of the argument editid leads to sql injection. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used.
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6413,A vulnerability classified as critical has been found in PHPGurukul Art Gallery Management System 1.1. This affects an unknown part of the file /admin/changeimage1.php. The manipulation of the argument editid leads to sql injection. It is possible to initiate the attack remotely. The exploit has been disclosed to the public and may be used.
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6412,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1. It has been rated as critical. Affected by this issue is some unknown functionality of the file /admin/changeimage.php. The manipulation of the argument editid leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6411,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1. It has been declared as critical. Affected by this vulnerability is an unknown functionality of the file /admin/changepropic.php. The manipulation of the argument imageid leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6410,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1. It has been classified as critical. Affected is an unknown function of the file /admin/edit-art-medium-detail.php. The manipulation of the argument editid leads to sql injection. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used.
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6409,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1 and classified as critical. This issue affects some unknown processing of the file /admin/forgot-password.php. The manipulation of the argument email leads to sql injection. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used.
http://demo.testfire.net/,65.61.137.117,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6065,"The Image Resizer On The Fly plugin for WordPress is vulnerable to arbitrary file deletion due to insufficient file path validation in the 'delete' task in all versions up to, and including, 1.1. This makes it possible for unauthenticated attackers to delete arbitrary files on the server, which can easily lead to remote code execution when the right file is deleted (such as wp-config.php)."
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6417,A vulnerability has been found in PHPGurukul Art Gallery Management System 1.1 and classified as critical. Affected by this vulnerability is an unknown functionality of the file /admin/add-artist.php. The manipulation of the argument awarddetails leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6416,"A vulnerability, which was classified as critical, was found in PHPGurukul Art Gallery Management System 1.1. Affected is an unknown function of the file /admin/changeimage4.php. The manipulation of the argument editid leads to sql injection. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used."
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6415,"A vulnerability, which was classified as critical, has been found in PHPGurukul Art Gallery Management System 1.1. This issue affects some unknown processing of the file /admin/changeimage3.php. The manipulation of the argument editid leads to sql injection. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used."
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6414,A vulnerability classified as critical was found in PHPGurukul Art Gallery Management System 1.1. This vulnerability affects unknown code of the file /admin/changeimage2.php. The manipulation of the argument editid leads to sql injection. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used.
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6413,A vulnerability classified as critical has been found in PHPGurukul Art Gallery Management System 1.1. This affects an unknown part of the file /admin/changeimage1.php. The manipulation of the argument editid leads to sql injection. It is possible to initiate the attack remotely. The exploit has been disclosed to the public and may be used.
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6412,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1. It has been rated as critical. Affected by this issue is some unknown functionality of the file /admin/changeimage.php. The manipulation of the argument editid leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6411,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1. It has been declared as critical. Affected by this vulnerability is an unknown functionality of the file /admin/changepropic.php. The manipulation of the argument imageid leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6410,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1. It has been classified as critical. Affected is an unknown function of the file /admin/edit-art-medium-detail.php. The manipulation of the argument editid leads to sql injection. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used.
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6409,A vulnerability was found in PHPGurukul Art Gallery Management System 1.1 and classified as critical. This issue affects some unknown processing of the file /admin/forgot-password.php. The manipulation of the argument email leads to sql injection. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used.
http://zero.webappsecurity.com/,54.82.22.214,"80,443,8080",Apache-Coyote/1.1,Apache-Coyote,1.1,CVE-2025-6065,"The Image Resizer On The Fly plugin for WordPress is vulnerable to arbitrary file deletion due to insufficient file path validation in the 'delete' task in all versions up to, and including, 1.1. This makes it possible for unauthenticated attackers to delete arbitrary files on the server, which can easily lead to remote code execution when the right file is deleted (such as wp-config.php)."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-50213,"Failure to Sanitize Special Elements into a Different Plane (Special Element Injection) vulnerability in Apache Airflow Providers Snowflake. This issue affects Apache Airflow Providers Snowflake: before 6.4.0. Sanitation of table and stage parameters were added in CopyFromExternalStageToSnowflakeOperator to prevent SQL injection Users are recommended to upgrade to version 6.4.0, which fixes the issue."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-49763,"ESI plugin does not have the limit for maximum inclusion depth, and that allows excessive memory consumption if malicious instructions are inserted. Users can use a new setting for the plugin (--max-inclusion-depth) to limit it. This issue affects Apache Traffic Server: from 10.0.0 through 10.0.5, from 9.0.0 through 9.2.10. Users are recommended to upgrade to version 9.2.11 or 10.0.6, which fixes the issue."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-49127,Kafbat UI is a web user interface for managing Apache Kafka clusters. An unsafe deserialization vulnerability in version 1.0.0 allows any unauthenticated user to execute arbitrary code on the server. Version 1.1.0 fixes the issue.
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-49125,"Authentication Bypass Using an Alternate Path or Channel vulnerability in Apache Tomcat. When using PreResources or PostResources mounted other than at the root of the web application, it was possible to access those resources via an unexpected path. That path was likely not to be protected by the same security constraints as the expected path, allowing those security constraints to be bypassed. This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.7, from 10.1.0-M1 through 10.1.41, from 9.0.0.M1 through 9.0.105. Users are recommended to upgrade to version 11.0.8, 10.1.42 or 9.0.106, which fix the issue."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-49124,"Untrusted Search Path vulnerability in Apache Tomcat installer for Windows. During installation, the Tomcat installer for Windows used icacls.exe without specifying a full path. This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.7, from 10.1.0 through 10.1.41, from 9.0.23 through 9.0.105. Users are recommended to upgrade to version 11.0.8, 10.1.42 or 9.0.106, which fix the issue."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-48988,"Allocation of Resources Without Limits or Throttling vulnerability in Apache Tomcat. This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.7, from 10.1.0-M1 through 10.1.41, from 9.0.0.M1 through 9.0.105. Users are recommended to upgrade to version 11.0.8, 10.1.42 or 9.0.106, which fix the issue."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-48976,"Allocation of resources for multipart headers with insufficient limits enabled a DoS vulnerability in Apache Commons FileUpload. This issue affects Apache Commons FileUpload: from 1.0 before 1.6; from 2.0.0-M1 before 2.0.0-M4. Users are recommended to upgrade to versions 1.6 or 2.0.0-M4, which fix the issue."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-48912,"An authenticated malicious actor using specially crafted requests could bypass row level security configuration by injecting SQL into 'sqlExpression' fields. This allowed the execution of sub-queries to evade parsing defenses ultimately granting unauthorized access to data. This issue affects Apache Superset: before 4.1.2. Users are recommended to upgrade to version 4.1.2, which fixes the issue."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-48866,"ModSecurity is an open source, cross platform web application firewall (WAF) engine for Apache, IIS and Nginx. Versions prior to 2.9.10 contain a denial of service vulnerability similar to GHSA-859r-vvv8-rm8r/CVE-2025-47947. The `sanitiseArg` (and `sanitizeArg` - this is the same action but an alias) is vulnerable to adding an excessive number of arguments, thereby leading to denial of service. Version 2.9.10 fixes the issue. As a workaround, avoid using rules that contain the `sanitiseArg` (or `sanitizeArg`) action."
http://www.itsecgames.com/,31.3.96.40,,Apache,Apache,,CVE-2025-48734,"Improper Access Control vulnerability in Apache Commons. A special BeanIntrospector class was added in version 1.9.2. This can be used to stop attackers from using the declared class property of Java enum objects to get access to the classloader. However this protection was not enabled by default. PropertyUtilsBean (and consequently BeanUtilsBean) now disallows declared class level property access by default. Releases 1.11.0 and 2.0.0-M2 address a potential security issue when accessing enum properties in an uncontrolled way. If an application using Commons BeanUtils passes property paths from an external source directly to the getProperty() method of PropertyUtilsBean, an attacker can access the enum&#8217;s class loader via the &#8220;declaredClass&#8221; property available on all Java &#8220;enum&#8221; objects. Accessing the enum&#8217;s &#8220;declaredClass&#8221; allows remote attackers to access the ClassLoader and execute arbitrary code. The same issue exists with PropertyUtilsBean.getNestedProperty(). Starting in versions 1.11.0 and 2.0.0-M2 a special BeanIntrospector suppresses the &#8220;declaredClass&#8221; property. Note that this new BeanIntrospector is enabled by default, but you can disable it to regain the old behavior; see section 2.5 of the user's guide and the unit tests. This issue affects Apache Commons BeanUtils 1.x before 1.11.0, and 2.x before 2.0.0-M2.Users of the artifact commons-beanutils:commons-beanutils 1.x are recommended to upgrade to version 1.11.0, which fixes the issue. Users of the artifact org.apache.commons:commons-beanutils2 2.x are recommended to upgrade to version 2.0.0-M2, which fixes the issue."
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6557,Insufficient data validation in DevTools in Google Chrome on Windows prior to 138.0.7204.49 allowed a remote attacker who convinced a user to engage in specific UI gestures to execute arbitrary code via a crafted HTML page. (Chromium security severity: Low)
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6556,Insufficient policy enforcement in Loader in Google Chrome prior to 138.0.7204.49 allowed a remote attacker to bypass content security policy via a crafted HTML page. (Chromium security severity: Low)
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6555,Use after free in Animation in Google Chrome prior to 138.0.7204.49 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML page. (Chromium security severity: Medium)
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6554,Type confusion in V8 in Google Chrome prior to 138.0.7204.96 allowed a remote attacker to perform arbitrary read/write via a crafted HTML page. (Chromium security severity: High)
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6201,"The Pixel Manager for WooCommerce &#8211; Track Conversions and Analytics, Google Ads, TikTok and more plugin for WordPress is vulnerable to Stored Cross-Site Scripting via the plugin's conversion-pixel in all versions up to, and including, 1.49.0 due to insufficient input sanitization and output escaping on user supplied attributes. This makes it possible for authenticated attackers, with contributor-level access and above, to inject arbitrary web scripts in pages that will execute whenever a user accesses an injected page."
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6192,Use after free in Metrics in Google Chrome prior to 137.0.7151.119 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML page. (Chromium security severity: High)
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6191,Integer overflow in V8 in Google Chrome prior to 137.0.7151.119 allowed a remote attacker to potentially perform out of bounds memory access via a crafted HTML page. (Chromium security severity: High)
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6179,"Permissions Bypass in Extension Management in Google ChromeOS 16181.27.0 on managed Chrome devices allows a local attacker to disable extensions and access Developer Mode, including loading additional extensions via exploiting vulnerabilities using the ExtHang3r and ExtPrint3r tools."
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-6177,"Privilege Escalation in MiniOS in Google ChromeOS (16063.45.2 and potentially others) on enrolled devices allows a local attacker to gain root code execution via exploiting a debug shell (VT3 console) accessible through specific key combinations during developer mode entry and MiniOS access, even when developer mode is blocked by device policy or Firmware Write Protect (FWMP)."
https://google-gruyere.appspot.com/,142.251.220.116,"80,443",Google Frontend,Google Frontend,,CVE-2025-5981,"Arbitrary file write as the OSV-SCALIBR user on the host system via a path traversal vulnerability when using OSV-SCALIBR's unpack() function for container images. Particularly, when using the CLI flag --remote-image on untrusted container images."
